DSIDP TDX-ORB-3-RSO+CTS-RSG_2019_063_22_00_2019_064_12_00
COMENT TerraSAR-X SST Two-Step Processing
COMENT For best results cut the orbit to the period
COMENT 22:50:00 - 10:50:00
COSPAR 2010-030A
PERIOD  70015 79251184000  70025 43281184000
INIREV 48261
OBSINF SLR n = 67
OBSINF GPC n = 11251
OBSINF GPP n = 11251
PARAMS MNA EX  EY  EZ  EXD EYD EZD BTC BTS BTD BTT BNC BNS BND BNT
QUALCO Sta_Dev_Initial_Elements = 13 11 13 mm, 33 21 26 mu/s
QUALCO RMS_Obs_Laser            = 33 mm; n = 67,  elim = 0
QUALCO RMS_Obs_GPScode          = 447 mm; n = 10696, elim = 555
QUALCO RMS_Obs_GPSphase         = 6 mm; n = 10696, elim = 555
TFRAME TT
TT-UTC 69184 ms
RFRAME CTS
MRELAT  Post Newt. IERS-2003
MNUTAT  IAU200OA compl.+off.
MPOTER  COMB-Projekt D1 + CH
MPOLUN  FERRARI77
METID   IERS-Conv. (1996)
MOTID   EOT11a, Load Love Nu
MATMOS  DTM 94bis
MALBED  No Albedo
MEPHEM  DE200/LE200
COMENT The ORBIT line marks end of the header and start of the trajectory records
COMENT The trajectory records end at the end of file
ORBIT
 7002538901184000 -1240312484  5400383820  4083900218 25871513311-39879031413 60404871340      0      0   3000    0 LA 
 7002538931184000 -1162300013  5277644566  4262831911 26130550697-41939841296 58871991912      0      0   2000    0 LA 
 7002538961184000 -1083566718  5148789752  4437067443 26352052180-43955672672 57274388344      0      0   2000    0 LA 
 7002538991184000 -1004225273  5013957876  4606415294 26535982264-45924159538 55613839926      0      0   2000    0 LA 
 7002539021184000  -924388380  4873294453  4770689380 26682358194-47842989787 53892190911      0      0   2000    0 LA 
 7002539051184000  -844168611  4726951854  4929709245 26791248141-49709905431 52111349959      0      0   2000    0 LA 
 7002539081184000  -763678261  4575089139  5083300259 26862770053-51522705345 50273290500      0      0   2000    0 LA 
 7002539111184000  -683029193  4417871880  5231293805 26897091693-53279249472 48380049478      0      0   2000    0 LA 
 7002539141184000  -602332695  4255471975  5373527470 26894430921-54977462251 46433724119      0      0   2000    0 LA 
 7002539171184000  -521699324  4088067449  5509845218 26855055406-56615334534 44436469298      0      0   2000    0 LA 
 7002539201184000  -441238762  3915842251  5640097565 26779282086-58190926959 42390495818      0      0   2000    0 LA 
 7002539231184000  -361059665  3738986035  5764141735 26667476427-59702374109 40298066008      0      0   2000    0 LA 
 7002539261184000  -281269524  3557693944  5881841812 26520051208-61147885082 38161488242      0      0   1000    0 LA 
 7002539291184000  -201974520  3372166381  5993068868 26337465319-62525742144 35983115242      0      0   1000    0 LA 
 7002539321184000  -123279390  3182608791  6097701104 26120222926-63834302383 33765344114      0      0   1000    0 LA 
 7002539351184000   -45287292  2989231431  6195623973 25868872625-65072000962 31510614140      0      0   1000    0 LA 
 7002539381184000    31900328  2792249134  6286730306 25584006650-66237353300 29221403371      0      0   1000    0 LA 
 7002539411184000   108183866  2591881064  6370920425 25266260011-67328956239 26900225691      0      0   1000    0 LA 
 7002539441184000   183465683  2388350469  6448102240 24916309589-68345489746 24549628933      0      0   1000    0 LA 
 7002539471184000   257650236  2181884432  6518191357 24534872918-69285719695 22172191791      0      0   1000    0 LA 
 7002539501184000   330644190  1972713604  6581111155 24122706318-70148499035 19770519660      0      0   1000    0 WA 
 7002539531184000   402356537  1761071951  6636792869 23680603672-70932768011 17347241950      0      0      0    0 WA 
 7002539561184000   472698705  1547196481  6685175651 23209395472-71637555183 14905009204      0      0      0    0 WA 
 7002539591184000   541584668  1331326987  6726206637 22709947060-72261977722 12446490264      0      0      0    0 WA 
 7002539621184000   608931045  1113705776  6759840992 22183157388-72805242150  9974370329      0      0      0    0 WA 
 7002539651184000   674657202   894577399  6786041957 21629958263-73266645003  7491348308      0      0      0    0 WA 
 7002539681184000   738685347   674188384  6804780890 21051313045-73645573185  5000135079      0      0      0    0 WA 
 7002539711184000   800940626   452786958  6816037297 20448214769-73941505971  2503451729      0      0      0    0 WA 
 7002539741184000   861351203   230622773  6819798858 19821684242-74154016658     4025867      0      0      0    0 WA 
 7002539771184000   919848345     7946616  6816061441 19172768475-74282772871 -2495411540      0      0      0    0 WD 
 7002539801184000   976366500  -214989870  6804829109 18502539580-74327537815 -4992128743      0      0      0    0 LD 
 7002539831184000  1030843365  -437934476  6786114116 17812093892-74288171147 -7483397998      0      0      0    0 LD 
 7002539861184000  1083219965  -660634715  6759936889 17102550648-74164626470 -9966499728      0      0      0    0 LD 
 7002539891184000  1133440711  -882838100  6726325997 16375049683-73956949771-12438722186      0      0      0    0 LD 
 7002539921184000  1181453463 -1104292420  6685318139 15630748930-73665282264-14897361950      0      0      0    0 LD 
 7002539951184000  1227209579 -1324746038  6636958099 14870823299-73289862189-17339728778      0      0      0    0 LD 
 7002539981184000  1270663968 -1543948171  6581298712 14096463511-72831023559-19763149773      0      0      0    0 LD 
 7002540011184000  1311775130 -1761649186  6518400801 13308874221-72289195476-22164971533      0      0      0    0 LD 
 7002540041184000  1350505201 -1977600876  6448333114 12509273087-71664901968-24542562992      0      0  -1000    0 WD 
 7002540071184000  1386819986 -2191556748  6371172260 11698889333-70958761323-26893318134      0      0  -1000    0 WD 
 7002540101184000  1420688992 -2403272306  6287002622 10878960748-70171486303-29214657813      0      0  -1000    0 WD 
 7002540131184000  1452085449 -2612505336  6195916278 10050731232-69303884672-31504033125      0      0  -1000    0 WD 
 7002540161184000  1480986327 -2819016185  6098012903  9215449572-68356857367-33758929602      0      0  -1000    0 WD 
 7002540191184000  1507372347 -3022568043  5993399659  8374368473-67331396446-35976869243      0      0  -1000    0 WD 
 7002540221184000  1531227994 -3222927211  5882191085  7528742962-66228584953-38155412689      0      0  -1000    0 LD 
 7002540251184000  1552541516 -3419863373  5764508978  6679828425-65049596044-40292162784      0      0  -1000    0 LD 
 7002540281184000  1571304929 -3613149868  5640482256  5828879048-63795690837-42384767175      0      0  -1000    0 LD 
 7002540311184000  1587514007 -3802563946  5510246828  4977146313-62468216771-44430919623      0      0  -2000    0 LD 
 7002540341184000  1601168271 -3987887030  5373945451  4125877406-61068607274-46428361323      0      0  -2000    0 LD 
 7002540371184000  1612270977 -4168904971  5231727581  3276313550-59598381813-48374883764      0      0  -2000    0 LD 
 7002540401184000  1620829091 -4345408306  5083749224  2429688076-58059144330-50268332297      0      0  -2000    0 LD 
 7002540431184000  1626853268 -4517192508  4930172762  1587224502-56452581059-52106608294      0      0  -2000    0 LD 
 7002540461184000  1630357813 -4684058232  4771166789   750135163-54780459604-53887671001      0      0  -2000    0 LD 
 7002540491184000  1631360653 -4845811554  4606905931   -80380194-53044628282-55609540393      0      0  -2000    0 LD 
 7002540521184000  1629883292 -5002264216  4437570658  -903136178-51247014637-57270301004      0      0  -2000    0 WD 
 7002540551184000  1625950765 -5153233860  4263347083 -1716963619-49389622092-58868105975      0      0  -2000    0 WD 
 7002540581184000  1619591590 -5298544243  4084426757 -2520711482-47474525591-60401178993      0      0  -2000    0 WD 
 7002540611184000  1610837708 -5438025452  3901006449 -3313248659-45503869383-61867814812      0      0  -2000    0 WD 
 7002540641184000  1599724419 -5571514109  3713287939 -4093465700-43479865584-63266381610      0      0  -3000    0 WD 
 7002540671184000  1586290321 -5698853572  3521477787 -4860276386-41404790797-64595323148      0      0  -3000    0 WD 
 7002540701184000  1570577230 -5819894120  3325787108 -5612618898-39280983766-65853159261      0      0  -3000    0 WD 
 7002540731184000  1552630112 -5934493140  3126431342 -6349457220-37110843966-67038487812      0      0  -3000    0 WD 
 7002540761184000  1532497001 -6042515306  2923630013 -7069782451-34896828367-68149987286      0      0  -3000    0 WD 
 7002540791184000  1510228913 -6143832744  2717606490 -7772613622-32641448280-69186417668      0      0  -3000    0 WD 
 7002540821184000  1485879766 -6238325194  2508587736 -8456998850-30347267967-70146621796      0      0  -3000    0 WD 
 7002540851184000  1459506287 -6325880165  2296804060 -9122017758-28016901979-71029528376      0      0  -3000    0 WD 
 7002540881184000  1431167913 -6406393078  2082488850 -9766784277-25653010266-71834153582      0      0  -3000    0 WD 
 7002540911184000  1400926686 -6479767401  1865878319-10390447055-23258294986-72559601122      0      0  -3000    0 WD 
 7002540941184000  1368847153 -6545914766  1647211231-10992188749-20835498159-73205064388      0      0  -3000    0 WD 
 7002540971184000  1334996258 -6604755085  1426728635-11571227052-18387397358-73769828720      0      0  -3000    0 WD 
 7002541001184000  1299443240 -6656216653  1204673583-12126816886-15916800642-74253271424      0      0  -3000    0 WD 
 7002541031184000  1262259513 -6700236228   981290864-12658251737-13426543983-74654859092      0      0  -3000    0 WD 
 7002541061184000  1223518553 -6736759122   756826730-13164864338-10919493463-74974148877      0      0  -3000    0 WD 
 7002541091184000  1183295777 -6765739286   531528617-13646028832 -8398541055-75210795893      0      0  -3000    0 WD 
 7002541121184000  1141668413 -6787139374   305644847-14101162160 -5866594096-75364553772      0      0  -3000    0 WD 
 7002541151184000  1098715377 -6800930775    79424339-14529723912 -3326570927-75435270322      0      0  -3000    0 WD 
 7002541181184000  1054517140 -6807093651  -146883672-14931216571  -781400087-75422886718      0      0  -3000    0 WD 
 7002541211184000  1009155602 -6805616963  -373029915-15305185629  1765982508-75327439540      0      0  -3000    0 WD 
 7002541241184000   962713962 -6796498482  -598765375-15651219949  4312639578-75149061125      0      0  -3000    0 WD 
 7002541271184000   915276586 -6779744786  -823841573-15968952844  6855636704-74887977243      0      0  -3000    0 WD 
 7002541301184000   866928870 -6755371251 -1048010848-16258062721  9392044969-74544506392      0      0  -3000    0 WD 
 7002541331184000   817757111 -6723402025 -1271026632-16518272691 11918944485-74119059532      0      0  -3000    0 WD 
 7002541361184000   767848368 -6683870001 -1492643729-16749350430 14433427177-73612139338      0      0  -3000    0 WD 
 7002541391184000   717290329 -6636816773 -1712618586-16951108746 16932600087-73024339971      0      0  -3000    0 WD 
 7002541421184000   666171178 -6582292585 -1930709571-17123405888 19413589424-72356346294      0      0  -3000    0 WD 
 7002541451184000   614579453 -6520356272 -2146677241-17266145411 21873544089-71608932587      0      0  -3000    0 WD 
 7002541481184000   562603916 -6451075181 -2360284607-17379276020 24309638834-70782961492      0      0  -3000    0 WD 
 7002541511184000   510333413 -6374525096 -2571297400-17462791518 26719077669-69879382960      0      0  -3000    0 WD 
 7002541541184000   457856744 -6290790136 -2779484330-17516730700 29099097273-68899233036      0      0  -3000    0 WD 
 7002541571184000   405262523 -6199962660 -2984617344-17541177167 31446970460-67843632594      0      0  -3000    0 WD 
 7002541601184000   352639047 -6102143148 -3186471877-17536259115 33760009738-66713785865      0      0  -3000    0 WD 
 7002541631184000   300074162 -5997440081 -3384827097-17502148959 36035570824-65510978682      0      0  -3000    0 WD 
 7002541661184000   247655131 -5885969801 -3579466151-17439062867 38271056043-64236576424      0      0  -3000    0 WD 
 7002541691184000   195468503 -5767856370 -3770176400-17347260287 40463917398-62892021669      0      0  -3000    0 WD 
 7002541721184000   143599985 -5643231418 -3956749644-17227043383 42611659233-61478831805      0      0  -3000    0 WD 
 7002541751184000    92134314 -5512233977 -4138982343-17078756203 44711840602-59998596754      0      0  -3000    0 WD 
 7002541781184000    41155134 -5375010321 -4316675837-16902783682 46762077329-58452976989      0      0  -2000    0 WD 
 7002541811184000    -9255126 -5231713785 -4489636548-16699550847 48760044125-56843702068      0      0  -2000    0 WD 
 7002541841184000   -59015374 -5082504592 -4657676189-16469522323 50703477407-55172569094      0      0  -2000    0 WD 
 7002541871184000  -108045967 -4927549655 -4820611965-16213201768 52590178352-53441440338      0      0  -2000    0 WD 
 7002541901184000  -156268833 -4767022388 -4978266758-15931130765 54418015292-51652240548      0      0  -2000    0 WD 
 7002541931184000  -203607578 -4601102493 -5130469320-15623887607 56184925796-49806954687      0      0  -2000    0 WD 
 7002541961184000  -249987599 -4429975753 -5277054441-15292086332 57888919057-47907625534      0      0  -2000    0 WD 
 7002541991184000  -295336185 -4253833815 -5417863126-14936375565 59528077936-45956350775      0      0  -2000    0 WD 
 7002542021184000  -339582624 -4072873964 -5552742749-14557437241 61100560349-43955280399      0      0  -2000    0 WD 
 7002542051184000  -382658294 -3887298898 -5681547211-14155985508 62604600741-41906614573      0      0  -2000    0 WD 
 7002542081184000  -424496768 -3697316492 -5804137087-13732765636 64038511784-39812601447      0      0  -2000    0 WD 
 7002542111184000  -465033894 -3503139566 -5920379765-13288552984 65400686161-37675534943      0      0  -1000    0 WD 
 7002542141184000  -504207896 -3304985640 -6030149579-12824151940 66689598652-35497752141      0      0  -1000    0 WD 
 7002542171184000  -541959449 -3103076681 -6133327937-12340394587 67903807683-33281629967      0      0  -1000    0 WD 
 7002542201184000  -578231765 -2897638857 -6229803433-11838139291 69041955999-31029582365      0      0  -1000    0 WD 
 7002542231184000  -612970669 -2688902280 -6319471954-11318269242 70102771603-28744058166      0      0  -1000    0 WD 
 7002542261184000  -646124671 -2477100748 -6402236785-10781690957 71085069143-26427538649      0      0  -1000    0 WD 
 7002542291184000  -677645034 -2262471484 -6478008700-10229332919 71987750743-24082534506      0      0  -1000    0 WD 
 7002542321184000  -707485838 -2045254873 -6546706045 -9662144758 72809805999-21711583564      0      0  -1000    0 WD 
 7002542351184000  -735604042 -1825694200 -6608254818 -9081096342 73550313056-19317249522      0      0  -1000    0 WD 
 7002542381184000  -761959544 -1604035377 -6662588745 -8487175845 74208440652-16902119433      0      0      0    0 LD 
 7002542411184000  -786515229 -1380526678 -6709649345 -7881387722 74783448766-14468800462      0      0      0    0 LD 
 7002542441184000  -809237021 -1155418456 -6749385983 -7264751288 75274689073-12019917665      0      0      0    0 LD 
 7002542471184000  -830093921  -928962870 -6781755927 -6638299394 75681606425 -9558111056      0      0      0    0 WD 
 7002542501184000  -849058047  -701413605 -6806724376 -6003077139 76003739317 -7086031354      0      0      0    0 WD 
