 7001542981184000 -2012109250 -4045317922 -5207752107 11594697605 57035116627-48821669178      0      0  -2000    0 WD        -155818
 7001543011184000 -1976233226 -3872035714 -5351339992 12320444620 58475783459-46894937733      0      0  -2000    0 WD        -141700
 7001543041184000 -1938200214 -3694527407 -5489070902 13032560817 59852267320-44917377174      0      0  -2000    0 WD        -125625
 7001543071184000 -1898052258 -3512987757 -5620795601 13730280696 61163106938-42891164093      0      0  -2000    0 WD        -115894
 7001543101184000 -1855833675 -3327615801 -5746371458 14412855312 62406913209-40818524328      0      0  -2000    0 WD        -106601
 7001543131184000 -1811591004 -3138614629 -5865662592 15079553016 63582370678-38701730741      0      0  -2000    0 WD        -101567
 7001543161184000 -1765372949 -2946191168 -5978540005 15729660223 64688239232-36543100529      0      0  -1000    0 WD         -93880
 7001543191184000 -1717230328 -2750555949 -6084881715 16362482142 65723355226-34344991918      0      0  -1000    0 WD         -47338
 7001543221184000 -1667216017 -2551922879 -6184572873 16977343297 66686631704-32109801229      0      0  -1000    0 WD          18887
 7001543251184000 -1615384886 -2350509011 -6277505872 17573588024 67577058717-29839960786      0      0  -1000    0 WD         -22077
 7001543281184000 -1561793741 -2146534311 -6363580453 18150581176 68393704253-27537936792      0      0  -1000    0 WD         -32796
 7001543311184000 -1506501265 -1940221423 -6442703805 18707708852 69135715121-25206226524      0      0  -1000    0 WD         -46506
 7001543341184000 -1449567947 -1731795431 -6514790651 19244378569 69802317244-22847355389      0      0  -1000    0 WD         -50284
 7001543371184000 -1391056023 -1521483625 -6579763328 19760019078 70392815947-20463874920      0      0  -1000    0 WD         -53493
 7001543401184000 -1331029412 -1309515256 -6637551866 20254081081 70906596908-18058361006      0      0  -1000    0 WD         -49921
 7001543431184000 -1269553642 -1096121298 -6688094057 20726038348 71343126797-15633411234      0      0      0    0 LD         -47218
 7001543461184000 -1206695790  -881534201 -6731335514 21175388350 71701953541-13191642452      0      0      0    0 LD         -45833
 7001543491184000 -1142524398  -665987652 -6767229726 21601653072 71982707482-10735688107      0      0      0    0 WD         -40944
 7001543521184000 -1077109410  -449716318 -6795738102 22004379583 72185102023 -8268193878      0      0      0    0 WD         -34651
 7001543551184000 -1010522088  -232955607 -6816830003 22383139817 72308932214 -5791813853      0      0      0    0 WD         -26098
 7001543581184000  -942834942   -15941417 -6830482761 22737530366 72354073175 -3309209089      0      0      0    0 WD          30588
 7001543611184000  -874121655   201090096 -6836681700 23067172616 72320480049  -823046969      0      0      0    0 WD          73759
 7001543641184000  -804457009   417902763 -6835420157 23371713166 72208189055  1664000016      0      0      0    0 WA          15189
 7001543671184000  -733916806   634260648 -6826699491 23650824891 72017319070  4149256459      0      0      0    0 LA          -3790
 7001543701184000  -662577789   849928298 -6810529083 23904208227 71748072882  6630048306      0      0      0    0 LA         -10943
 7001543731184000  -590517558  1064670992 -6786926333 24131590934 71400735992  9103708456      0      0      0    0 LA         -21823
 7001543761184000  -517814491  1278254986 -6755916622 24332726610 70975673293 11567579114      0      0      0    0 LA         -29210
 7001543791184000  -444547667  1490447747 -6717533298 24507394614 70473328315 14019010615      0      0      0    0 LA         -31140
 7001543821184000  -370796785  1701018195 -6671817639 24655401542 69894225565 16455362683      0      0      0    0 LA         -48206
 7001543851184000  -296642085  1909736946 -6618818828 24776582090 69238971153 18874009053      0      0      0    0 LA         -72356
 7001543881184000  -222164257  2116376554 -6558593900 24870799353 68508251001 21272340685      0      0      0    0 LA         -86707
 7001543911184000  -147444361  2320711748 -6491207689 24937945237 67702829952 23647767571      0      0   1000    0 LA         -77439
 7001543941184000   -72563738  2522519673 -6416732769 24977939944 66823551597 25997720986      0      0   1000    0 LA         -69857
 7001543971184000     2396075  2721580121 -6335249383 24990731443 65871338464 28319655362      0      0   1000    0 LA         -65642
 7001544001184000    77353423  2917675769 -6246845376 24976296161 64847192600 30611051421      0      0   1000    0 WA         -62598
 7001544031184000   152226629  3110592421 -6151616102 24934639711 63752194331 32869420710      0      0   1000    0 WA         -61710
 7001544061184000   226934074  3300119236 -6049664334 24865796991 62587499351 35092309007      0      0   1000    0 WA         -62001
 7001544091184000   301394288  3486048947 -5941100149 24769832042 61354336296 37277297624      0      0   1000    0 WA         -65120
 7001544121184000   375526036  3668178084 -5826040832 24646837447 60054006398 39422003884      0      0   1000    0 WA         -39701
 7001544151184000   449248403  3846307191 -5704610754 24496934195 58687884378 41524083249      0      0   1000    0 WA         -16310
 7001544181184000   522480881  4020241044 -5576941263 24320272153 57257418116 43581232935      0      0   2000    0 WA         -43314
 7001544211184000   595143455  4189788872 -5443170546 24117030141 55764126982 45591195183      0      0   2000    0 WA         -57765
 7001544241184000   667156689  4354764568 -5303443491 23887415705 54209600058 47551759863      0      0   2000    0 WA         -16226
 7001544271184000   738441812  4514986892 -5157911546 23631664900 52595494697 49460766746      0      0   2000    0 WA          74406
 7001544301184000   808920805  4670279679 -5006732558 23350042281 50923535205 51316107976      0      0   2000    0 WA         125954
 7001544331184000   878516486  4820472036 -4850070619 23042840774 49195511269 53115730695      0      0   2000    0 WA          37756
 7001544361184000   947152591  4965398534 -4688095890 22710381387 47413276198 54857639481      0      0   2000    0 WA          55745
 7001544391184000  1014753864  5104899396 -4520984433 22353012979 45578745218 56539898684      0      0   2000    0 WA         119787
 7001544421184000  1081246136  5238820683 -4348918023 21971112072 43693893642 58160634976      0      0   2000    0 WA         188338
 7001544451184000  1146556407  5367014468 -4172083957 21565082558 41760754597 59718039840      0      0   2000    0 WA         112233
 7001544481184000  1210612932  5489339010 -3990674860 21135355282 39781416606 61210371551      0      0   2000    0 WA          76846
 7001544511184000  1273345298  5605658909 -3804888477 20682387574 37758021547 62635956801      0      0   3000    0 WA          33208
 7001544541184000  1334684500  5715845274 -3614927471 20206662878 35692762980 63993192489      0      0   3000    0 WA            233
 7001544571184000  1394563026  5819775866 -3420999205 19708690577 33587884639 65280547934      0      0   3000    0 WA          13127
 7001544601184000  1452914930  5917335252 -3223315521 19189005744 31445678254 66496567909      0      0   3000    0 WA          54275
 7001544631184000  1509675907  6008414942 -3022092513 18648168227 29268480093 67639874958      0      0   3000    0 WA          49277
 7001544661184000  1564783370  6092913517 -2817550286 18086761809 27058668247 68709170271      0      0   3000    0 WA           1012
 7001544691184000  1618176516  6170736755 -2609912724 17505393972 24818660811 69703235205      0      0   3000    0 WA         -25047
 7001544721184000  1669796402  6241797741 -2399407244 16904695527 22550913446 70620933430      0      0   3000    0 WA         -40687
 7001544751184000  1719586012  6306016985 -2186264545 16285320111 20257916521 71461213048      0      0   3000    0 WA         -52450
 7001544781184000  1767490321  6363322511 -1970718353 15647943437 17942191536 72223108453      0      0   3000    0 WA         -65861
 7001544811184000  1813456367  6413649954 -1753005160 14993262211 15606287794 72905741044      0      0   3000    0 WA         -69535
 7001544841184000  1857433306  6456942633 -1533363963 14321993239 13252780161 73508320218      0      0   3000    0 WA         -76325
 7001544871184000  1899372474  6493151628 -1312035996 13634872427 10884266180 74030144889      0      0   3000    0 WA         -75793
 7001544901184000  1939227442  6522235841 -1089264462 12932654195  8503363138 74470604190      0      0   3000    0 WA         -83130
 7001544931184000  1976954074  6544162052  -865294259 12216111391  6112705400 74829178752      0      0   3000    0 WA         -85809
 7001544961184000  2012510576  6558904966  -640371704 11486034350  3714940569 75105442284      0      0   3000    0 WA         -67824
 7001544991184000  2045857552  6566447245  -414744252 10743229513  1312725621 75299061869      0      0   3000    0 WA         -41112
 7001545021184000  2076958046  6566779533  -188660219  9988518391 -1091275916 75409798059      0      0   3000    0 WA         -35402
 7001545051184000  2105777591  6559900470    37631504  9222736686 -3494397019 75437505602      0      0   3000    0 WA         -44873
 7001545081184000  2132284244  6545816698   263881732  8446733065 -5893970988 75382133784      0      0   3000    0 WA         -54260
 7001545111184000  2156448627  6524542854   489841268  7661367751 -8287334930 75243726139      0      0   3000    0 WA         -58530
 7001545141184000  2178243959  6496101555   715261187  6867511355-10671832967 75022419597      0      0   3000    0 WA         -59998
 7001545171184000  2197646084  6460523370   939893113  6066044213-13044817380 74718443445      0      0   3000    0 LA         -59835
 7001545201184000  2214633503  6417846803  1163489499  5257855954-15403650194 74332121610      0      0   3000    0 WA         -59307
 7001545231184000  2229187396  6368118244  1385803914  4443843605-17745709512 73863873992      0      0   3000    0 WA         -58573
 7001545261184000  2241291643  6311391921  1606591326  3624909488-20068394176 73314213261      0      0   3000    0 WA         -62425
 7001545291184000  2250932838  6247729833  1825608381  2801960531-22369125042 72683743106      0      0   3000    0 LA         -59494
 7001545321184000  2258100303  6177201680  2042613667  1975908378-24645347351 71973157356      0      0   3000    0 LA         -65952
 7001545351184000  2262786102  6099884787  2257367990  1147669722-26894532734 71183239383      0      0   3000    0 LA         -72078
 7001545381184000  2264985055  6015864021  2469634641   318165102-29114181965 70314863089      0      0   3000    0 LA         -73511
 7001545411184000  2264694748  5925231699  2679179671  -511683291-31301828693 69368993130      0      0   3000    0 LA         -66222
 7001545441184000  2261915533  5828087482  2885772159 -1340953817-33455043696 68346684608      0      0   3000    0 LA         -57294
 7001545471184000  2256650521  5724538256  3089184481 -2168728577-35571440365 67249080534      0      0   3000    0 LA         -52285
 7001545501184000  2248905570  5614698001  3289192569 -2994095107-37648677632 66077405814      0      0   3000    0 LA         -46483
 7001545531184000  2238689269  5498687648  3485576145 -3816143363-39684459190 64832963141      0      0   3000    0 LA         -47498
 7001545561184000  2226012940  5376634954  3678118959 -4633961790-41676533624 63517134550      0      0   3000    0 LA         -83858
 7001545591184000  2210890640  5248674358  3866609028 -5446638910-43622697576 62131384420      0      0   3000    0 LA        -131436
 7001545621184000  2193339153  5114946833  4050838889 -6253269301-45520799493 60677260084      0      0   3000    0 LA         -99497
 7001545651184000  2173377964  4975599720  4230605841 -7052959812-47368744886 59156390110      0      0   2000    0 LA         -84401
 7001545681184000  2151029213  4830786554  4405712184 -7844831946-49164501180 57570477257      0      0   2000    0 LA         -96380
 7001545711184000  2126317660  4680666874  4575965429 -8628017354-50906097990 55921291214      0      0   2000    0 LA         -83806
 7001545741184000  2099270658  4525406036  4741178492 -9401654739-52591627454 54210667928      0      0   2000    0 LA         -64872
 7001545771184000  2069918130  4365175022  4901169898-10164893937-54219247159 52440508824      0      0   2000    0 LA         -26904
 7001545801184000  2038292529  4200150242  5055763970-10916898626-55787180503 50612776462      0      0   2000    0 LA          12799
 7001545831184000  2004428797  4030513339  5204791004-11656845009-57293715337 48729493103      0      0   2000    0 LA         -26813
 7001545861184000  1968364329  3856450996  5348087458-12383921695-58737205871 46792741991      0      0   2000    0 LA         -18443
 7001545891184000  1930138934  3678154726  5485496129-13097331498-60116076602 44804666034      0      0   2000    0 LA         -34945
 7001545921184000  1889794789  3495820661  5616866327-13796293212-61428825289 42767464090      0      0   2000    0 LA         -46830
 7001545951184000  1847376388  3309649327  5742054037-14480042703-62674024338 40683387060      0      0   2000    0 LA         -31521
 7001545981184000  1802930492  3119845420  5860922073-15147833696-63850321548 38554734858      0      0   2000    0 LA         -38760
 7001546011184000  1756506072  2926617578  5973340216-15798938353-64956440938 36383853982      0      0   1000    0 LA         -46095
 7001546041184000  1708154257  2730178153  6079185357-16432647700-65991183763 34173135154      0      0   1000    0 LA         -44907
 7001546071184000  1657928272  2530742975  6178341620-17048272005-66953429644 31925010935      0      0   1000    0 LA         -47240
 7001546101184000  1605883381  2328531116  6270700488-17645141208-67842137734 29641953567      0      0   1000    0 LA         -43169
 7001546131184000  1552076830  2123764649  6356160917-18222605703-68656348580 27326472459      0      0   1000    0 LA         -35672
 7001546161184000  1496567780  1916668401  6434629441-18780037607-69395185720 24981110348      0      0   1000    0 WA         -35340
 7001546191184000  1439417243  1707469704  6506020269-19316831876-70057855702 22608439230      0      0   1000    0 WA         -38802
 7001546221184000  1380688010  1496398148  6570255365-19832406374-70643647369 20211057594      0      0   1000    0 LA         -38305
 7001546251184000  1320444585  1283685330  6627264527-20326201551-71151932106 17791588663      0      0      0    0 WA         -38692
 7001546281184000  1258753117  1069564610  6676985455-20797681091-71582164836 15352677936      0      0      0    0 WA         -43779
 7001546311184000  1195681327   854270857  6719363817-21246333042-71933883976 12896990040      0      0      0    0 WA         -41642
 7001546341184000  1131298434   638040201  6754353299-21671670038-72206710737 10427206489      0      0      0    0 WA         -47165
 7001546371184000  1065675085   421109783  6781915657-22073229104-72400349454  7946024720      0      0      0    0 WA         -46188
 7001546401184000   998883276   203717506  6802020761-22450572793-72514589663  5456156711      0      0      0    0 WA         -50613
 7001546431184000   930996275   -13898230  6814646633-22803290846-72549308027  2960325140      0      0      0    0 WA         -52995
 7001546461184000   862088540  -231498782  6819779476-23131000226-72504468818   461258579      0      0      0    0 WA         -55297
 7001546491184000   792235640  -448845533  6817413680-23433344342-72380123054 -2038313020      0      0      0    0 LD         -57258
 7001546521184000   721514171  -665700146  6807551822-23709992839-72176405834 -4535660482      0      0      0    0 LD          -3575
 7001546551184000   650001682  -881824813  6790204670-23960642973-71893536406 -7028055238      0      0      0    0 LD          72329
 7001546581184000   577776586 -1096982515  6765391168-24185021255-71531820428 -9512773056      0      0      0    0 LD          23087
 7001546611184000   504918072 -1310937277  6733138424-24382883211-71091648868-11987098969      0      0      0    0 LD          28445
 7001546641184000   431506020 -1523454425  6693481670-24554012672-70573496314-14448329187      0      0      0    0 WD          90787
 7001546671184000   357620917 -1734300829  6646464236-24698221338-69977920378-16893772190      0      0      0    0 WD         166648
 7001546701184000   283343773 -1943245162  6592137503-24815349874-69305562884-19320749666      0      0      0    0 LD         147442
 7001546731184000   208756028 -2150058150  6530560865-24905269815-68557152142-21726601412      0      0      0    0 LD          60397
 7001546761184000   133939462 -2354512833  6461801656-24967883055-67733501521-24108692755      0      0  -1000    0 LD          21837
 7001546791184000    58976107 -2556384811  6385935075-25003119944-66835505016-26464418357      0      0  -1000    0 LD          -6469
 7001546821184000   -16051839 -2755452486  6303044090-25010938748-65864133868-28791201580      0      0  -1000    0 LD         -10828
 7001546851184000   -91062094 -2951497286  6213219358-24991326471-64820436992-31086493528      0      0  -1000    0 LD         -14768
 7001546881184000  -165972383 -3144303908  6116559139-24944300115-63705542950-33347776060      0      0  -1000    0 WD         -16614
 7001546911184000  -240700527 -3333660551  6013169194-24869907232-62520659007-35572567182      0      0  -1000    0 WD         -16995
 7001546941184000  -315164536 -3519359152  5903162671-24768225077-61267067896-37758424536      0      0  -1000    0 WD         -16267
 7001546971184000  -389282693 -3701195605  5786659984-24639359411-59946125690-39902946130      0      0  -1000    0 LD          -8961
 7001547001184000  -462973642 -3878969982  5663788692-24483444149-58559261741-42003770912      0      0  -1000    0 LD         -12705
 7001547031184000  -536156470 -4052486754  5534683375-24300642183-57107979177-44058580909      0      0  -2000    0 LD         -16188
 7001547061184000  -608750800 -4221555012  5399485495-24091146478-55593854281-46065104890      0      0  -2000    0 LD         -27668
 7001547091184000  -680676877 -4385988683  5258343254-23855180286-54018534595-48021121828      0      0  -2000    0 LD         -31502
 7001547121184000  -751855663 -4545606740  5111411441-23592996608-52383737510-49924463522      0      0  -2000    0 LD         -38033
 7001547151184000  -822208921 -4700233415  4958851263-23304877916-50691249215-51773017819      0      0  -2000    0 LD         -52088
 7001547181184000  -891659307 -4849698395  4800830176-22991136105-48942922460-53564732384      0      0  -2000    0 LD         -69639
 7001547211184000  -960130454 -4993837025  4637521700-22652111814-47140673357-55297617457      0      0  -2000    0 LD         -71582
 7001547241184000 -1027547063 -5132490488  4469105228-22288173626-45286479160-56969747288      0      0  -2000    0 LD         -64721
 7001547271184000 -1093834978 -5265505990  4295765833-21899717956-43382376825-58579262390      0      0  -2000    0 LD         -71505
 7001547301184000 -1158921276 -5392736933  4117694062-21487168867-41430460267-60124372388      0      0  -2000    0 LD         -49043
 7001547331184000 -1222734348 -5514043084  3935085726-21050977565-39432877516-61603357719      0      0  -2000    0 LD         -44717
 7001547361184000 -1285203976 -5629290730  3748141689-20591622050-37391828742-63014571415      0      0  -3000    0 LD         -58059
 7001547391184000 -1346261419 -5738352838  3557067644-20109606583-35309564022-64356440953      0      0  -3000    0 LD         -59153
 7001547421184000 -1405839485 -5841109195  3362073887-19605461219-33188381142-65627469947      0      0  -3000    0 LD         -50163
 7001547451184000 -1463872611 -5937446549  3163375086-19079741020-31030623275-66826240148      0      0  -3000    0 LD         -56787
 7001547481184000 -1520296935 -6027258744  2961190046-18533025159-28838676450-67951412975      0      0  -3000    0 LD         -56843
 7001547511184000 -1575050369 -6110446844  2755741466-17965917108-26614967508-69001730930      0      0  -3000    0 LD         -37218
 7001547541184000 -1628072673 -6186919251  2547255692-17379045225-24361961742-69976020404      0      0  -3000    0 LD         -44146
 7001547571184000 -1679305528 -6256591816  2335962462-16773062230-22082158820-70873194625      0      0  -3000    0 LD         -39745
 7001547601184000 -1728692610 -6319387936  2122094641-16148643264-19778088456-71692255323      0      0  -3000    0 WD         -35800
 7001547631184000 -1776179646 -6375238636  1905887956-15506483271-17452307291-72432293029      0      0  -3000    0 WD         -30315
 7001547661184000 -1821714481 -6424082650  1687580729-14847296086-15107397053-73092486912      0      0  -3000    0 WD         -29734
 7001547691184000 -1865247128 -6465866493  1467413612-14171814987-12745962318-73672106131      0      0  -3000    0 WD         -33817
 7001547721184000 -1906729829 -6500544522  1245629309-13480792108-10370626939-74170511539      0      0  -3000    0 WD         -38926
 7001547751184000 -1946117108 -6528078993  1022472306-12774997188 -7984030642-74587156481      0      0  -3000    0 WD         -42415
 7001547781184000 -1983365826 -6548440097   798188587-12055216521 -5588825773-74921587527      0      0  -3000    0 WD         -44488
 7001547811184000 -2018435223 -6561606000   573025358-11322251917 -3187673879-75173444930      0      0  -3000    0 WD         -49779
 7001547841184000 -2051286969 -6567562861   347230761-10576919718  -783242532-75342462770      0      0  -3000    0 WD         -56189
