 7004518261184000   221671386  3730253300 -5794272713 21811172819 60774754886 39987217072      0      0   1000    0 WA         -39207
 7004518291184000   286972116  3910510255 -5671164348 21718686655 59385569255 42077628022      0      0   1000    0 WA         -50561
 7004518321184000   351959791  4086501590 -5541852473 21602486351 57931259732 44122512364      0      0   2000    0 WA         -69607
 7004518351184000   416563434  4258034232 -5406477047 21462686661 56413370936 46119625645      0      0   2000    0 WA         -74326
 7004518381184000   480712451  4424919848 -5265184688 21299427500 54833517381 48066771789      0      0   2000    0 WA         -85781
 7004518411184000   544336704  4586975052 -5118128531 21112873964 53193381989 49961805045      0      0   2000    0 WA        -152625
 7004518441184000   607366590  4744021606 -4965468066 20903216410 51494714986 51802632029      0      0   2000    0 WA        -224926
 7004518471184000   669733113  4895886624 -4807368985 20670670509 49739332782 53587214214      0      0   2000    0 WA        -170389
 7004518501184000   731367964  5042402767 -4644003009 20415477080 47929116320 55313570614      0      0   2000    0 WA        -156153
 7004518531184000   792203593  5183408430 -4475547711 20137901795 46066009229 56979780123      0      0   2000    0 WA        -125329
 7004518561184000   852173283  5318747934 -4302186336 19838235122 44152016310 58583983738      0      0   2000    0 WA        -102890
 7004518591184000   911211227  5448271704 -4124107610 19516792262 42189201980 60124387302      0      0   2000    0 WA         -82942
 7004518621184000   969252599  5571836444 -3941505541 19173912768 40179687960 61599264407      0      0   2000    0 WA         -70090
 7004518651184000  1026233629  5689305307 -3754579209 18809960164 38125650465 63006958559      0      0   3000    0 WA         -58130
 7004518681184000  1082091673  5800548051 -3563532560 18425321745 36029317881 64345884862      0      0   3000    0 WA         -49188
 7004518711184000  1136765284  5905441196 -3368574182 18020408206 33892968667 65614531941      0      0   3000    0 WA         -41866
 7004518741184000  1190194280  6003868171 -3169917086 17595653131 31718929097 66811463986      0      0   3000    0 WA         -37465
 7004518771184000  1242319817  6095719450 -2967778474 17151512674 29509570702 67935322782      0      0   3000    0 WA         -34362
 7004518801184000  1293084449  6180892689 -2762379504 16688465304 27267307522 68984829415      0      0   3000    0 WA         -35451
 7004518831184000  1342432201  6259292843 -2553945050 16207011488 24994593683 69958785837      0      0   3000    0 WA         -41850
 7004518861184000  1390308633  6330832291 -2342703457 15707673151 22693920921 70856076780      0      0   3000    0 WA        -105387
 7004518891184000  1436660898  6395430936 -2128886289 15190992808 20367815777 71675671584      0      0   3000    0 WA        -179277
 7004518921184000  1481437809  6453016310 -1912728071 14657532709 18018836672 72416625787      0      0   3000    0 WA        -203923
 7004518951184000  1524589895  6503523668 -1694466035 14107874231 15649570806 73078082373      0      0   3000    0 WA        -133201
 7004518981184000  1566069455  6546896061 -1474339846 13542617484 13262631336 73659272737      0      0   3000    0 WA        -117504
 7004519011184000  1605830619  6583084418 -1252591346 12962381074 10860654594 74159518082      0      0   3000    0 WA         -47972
 7004519041184000  1643829398  6612047607 -1029464274 12367801651  8446296768 74578230816      0      0   3000    0 WA          36622
 7004519071184000  1680023740  6633752490  -805203993 11759533135  6022230387 74914915441      0      0   3000    0 WA         100872
 7004519101184000  1714373578  6648173966  -580057215 11138245959  3591140885 75169169028      0      0   3000    0 WA          23383
 7004519131184000  1746840882  6655295007  -354271722 10504626167  1155723583 75340681634      0      0   3000    0 WA          19488
 7004519161184000  1777389702  6655106682  -128096086  9859374155 -1281319250 75429237035      0      0   3000    0 WA            546
 7004519191184000  1805986208  6647608172    98220617  9203203616 -3717281742 75434713295      0      0   3000    0 WA         -15181
 7004519221184000  1832598731  6632806778   324429084  8536840819 -6149457768 75357082897      0      0   3000    0 WA         -25136
 7004519251184000  1857197799  6610717915   550280072  7861023861 -8575144076 75196412944      0      0   3000    0 WA         -37144
 7004519281184000  1879756169  6581365100   775524681  7176501789-10991643722 74952865456      0      0   3000    0 WA         -44316
 7004519311184000  1900248863  6544779927   999914641  6484033726-13396269847 74626697010      0      0   3000    0 WA         -42964
 7004519341184000  1918653194  6501002029  1223202590  5784388115-15786348739 74218257788      0      0   3000    0 WA         -44462
 7004519371184000  1934948791  6450079040  1445142357  5078341805-18159222296 73727991356      0      0   3000    0 WA         -43380
 7004519401184000  1949117627  6392066540  1665489245  4366678762-20512251302 73156434926      0      0   3000    0 WA         -38829
 7004519431184000  1961144037  6327027994  1884000304  3650188942-22842819446 72504218573      0      0   3000    0 WA         -42410
 7004519461184000  1971014729  6255034676  2100434614  2929667599-25148336414 71772063467      0      0   3000    0 WA         -14749
 7004519491184000  1978718810  6176165590  2314553554  2205914702-27426239841 70960781108      0      0   3000    0 WA          32696
 7004519521184000  1984247790  6090507383  2526121073  1479734202-29673998696 70071273603      0      0   3000    0 WA          20338
 7004519551184000  1987595595  5998154239  2734903959   751932906-31889117730 69104532281      0      0   3000    0 WA          15943
 7004519581184000  1988758575  5899207774  2940672108    23319324-34069140236 68061635347      0      0   3000    0 WA          -1512
 7004519611184000  1987735508  5793776912  3143198777  -705297322-36211650191 66943746864      0      0   3000    0 WA         -15966
 7004519641184000  1984527596  5681977759  3342260844 -1433108694-38314275297 65752115758      0      0   3000    0 WA         -27091
 7004519671184000  1979138467  5563933472  3537639058 -2159308754-40374690377 64488073874      0      0   3000    0 WA         -96473
 7004519701184000  1971574158  5439774104  3729118286 -2883094415-42390620245 63153033094      0      0   3000    0 WA        -172630
 7004519731184000  1961843114  5309636461  3916487745 -3603666192-44359841106 61748482851      0      0   3000    0 WA        -125819
 7004519761184000  1949956171  5173663939  4099541237 -4320228817-46280182234 60275989311      0      0   3000    0 WA        -117360
 7004519791184000  1935926541  5032006364  4278077376 -5031992093-48149529268 58737193907      0      0   2000    0 WA         -97141
 7004519821184000  1919769802  4884819815  4451899810 -5738171731-49965827123 57133810434      0      0   2000    0 WA         -88266
 7004519851184000  1901503872  4732266446  4620817432 -6437990046-51727081624 55467622348      0      0   2000    0 WA         -82314
 7004519881184000  1881148994  4574514302  4784644588 -7130676674-53431360718 53740480676      0      0   2000    0 WA         -72788
 7004519911184000  1858727707  4411737128  4943201277 -7815469062-55076795937 51954302454      0      0   2000    0 WA         -63644
 7004519941184000  1834264828  4244114176  5096313346 -8491613080-56661584372 50111069566      0      0   2000    0 WA         -36522
 7004519971184000  1807787421  4071830005  5243812684 -9158364653-58183991944 48212827675      0      0   2000    0 WA         -17900
 7004520001184000  1779324764  3895074269  5385537406 -9814992412-59642357145 46261681713      0      0   2000    0 WA         -31707
 7004520031184000  1748908310  3714041497  5521332027-10460777265-61035090123 44259790948      0      0   2000    0 WA         -45218
 7004520061184000  1716571652  3528930881  5651047620-11095011366-62360673125 42209369782      0      0   2000    0 WA         -65610
 7004520091184000  1682350487  3339946052  5774541981-11717000326-63617665206 40112685362      0      0   2000    0 WA         -72831
 7004520121184000  1646282575  3147294846  5891679782-12326064748-64804703096 37972052089      0      0   1000    0 WA         -81202
 7004520151184000  1608407688  2951189076  6002332702-12921540661-65920500692 35789828678      0      0   1000    0 WA         -84766
 7004520181184000  1568767569  2751844295  6106379564-13502779511-66963848351 33568416835      0      0   1000    0 LA         -79699
 7004520211184000  1527405882  2549479570  6203706459-14069148207-67933614719 31310261774      0      0   1000    0 LA         -76043
 7004520241184000  1484368167  2344317240  6294206876-14620030231-68828750701 29017849031      0      0   1000    0 LA         -71505
 7004520271184000  1439701787  2136582665  6377781815-15154826494-69648290498 26693699694      0      0   1000    0 LA         -65675
 7004520301184000  1393455875  1926503977  6454339890-15672955923-70391352278 24340367161      0      0   1000    0 LA         -68660
 7004520331184000  1345681281  1714311829  6523797416-16173856118-71057138529 21960433267      0      0   1000    0 WA         -73287
 7004520361184000  1296430512  1500239138  6586078495-16656983612-71644935448 19556505450      0      0   1000    0 WA         -70980
 7004520391184000  1245757677  1284520839  6641115085-17121814196-72154112894 17131214786      0      0      0    0 WA         -66654
 7004520421184000  1193718429  1067393630  6688847073-17567843254-72584124622 14687214229      0      0      0    0 WA         -59822
 7004520451184000  1140369904   849095721  6729222333-17994586300-72934509418 12227176998      0      0      0    0 WA         -60330
 7004520481184000  1085770661   629866577  6762196788-18401580155-73204892885  9753793299      0      0      0    0 WA         -55753
 7004520511184000  1029980614   409946655  6787734449-18788383635-73394987464  7269765613      0      0      0    0 WA         -52499
 7004520541184000   973060970   189577146  6805807449-19154577263-73504590917  4777805843      0      0      0    0 WA         -52595
 7004520571184000   915074159   -31000279  6816396072-19499763304-73533586235  2280634403      0      0      0    0 WA         -51173
 7004520601184000   856083773  -251543729  6819488771-19823566487-73481942944  -219021859      0      0      0    0 WD         -43701
 7004520631184000   796154496  -471811352  6815082186-20125634458-73349717716 -2718433138      0      0      0    0 WD          -2575
 7004520661184000   735352032  -691561595  6803181146-20405637903-73137054246 -5214869926      0      0      0    0 WD          47112
 7004520691184000   673743040  -910553467  6783798667-20663270910-72844182792 -7705606142      0      0      0    0 LD          10760
 7004520721184000   611395060 -1128546797  6756955930-20898251376-72471419446-10187921692      0      0      0    0 WD          21202
 7004520751184000   548376443 -1345302491  6722682269-21110321593-72019166246-12659104866      0      0      0    0 WD           6894
 7004520781184000   484756274 -1560582789  6681015134-21299248750-71487910917-15116455791      0      0      0    0 WD         -12956
 7004520811184000   420604302 -1774151523  6632000053-21464824740-70878225546-17557288947      0      0      0    0 WD         -32535
 7004520841184000   355990861 -1985774366  6575690588-21606866117-70190766440-19978934980      0      0      0    0 WD         -42651
 7004520871184000   290986799 -2195219086  6512148281-21725214530-69426273947-22378743756      0      0      0    0 WD         -51294
 7004520901184000   225663401 -2402255797  6441442592-21819737117-68585571533-24754086608      0      0  -1000    0 LD         -51074
 7004520931184000   160092310 -2606657209  6363650833-21890327168-67669566448-27102358342      0      0  -1000    0 LD         -52571
 7004520961184000    94345451 -2808198882  6278858092-21936904637-66679250078-29420981835      0      0  -1000    0 LD         -51564
 7004520991184000    28494949 -3006659469  6187157136-21959415797-65615695480-31707412654      0      0  -1000    0 LD         -51741
 7004521021184000   -37386948 -3201820966  6088648319-21957832570-64480054683-33959141152      0      0  -1000    0 LD         -65541
 7004521051184000  -103227948 -3393468938  5983439467-21932152178-63273557782-36173693807      0      0  -1000    0 LD         -82612
 7004521081184000  -168955786 -3581392761  5871645768-21882397310-61997512502-38348635698      0      0  -1000    0 LD         -98493
 7004521111184000  -234498305 -3765385846  5753389658-21808616635-60653302762-40481572987      0      0  -1000    0 LD         -91700
 7004521141184000  -299783535 -3945245870  5628800687-21710885469-59242387684-42570154849      0      0  -1000    0 LD         -84903
 7004521171184000  -364739769 -4120774998  5498015391-21589306022-57766300550-44612076758      0      0  -2000    0 LD        -120564
 7004521201184000  -429295650 -4291780104  5361177144-21444006930-56226646213-46605082878      0      0  -2000    0 LD        -169081
 7004521231184000  -493380245 -4458072982  5218436018-21275143262-54625100595-48546966768      0      0  -2000    0 LD        -164187
 7004521261184000  -556923126 -4619470562  5069948621-21082896962-52963411356-50435575074      0      0  -2000    0 LD        -107808
 7004521291184000  -619854452 -4775795121  4915877940-20867476615-51243395901-52268812274      0      0  -2000    0 LD         -79263
 7004521321184000  -682105045 -4926874493  4756393155-20629116088-49466938174-54044644140      0      0  -2000    0 WD         -74454
 7004521351184000  -743606466 -5072542253  4591669454-20368073730-47635985454-55761099171      0      0  -2000    0 WD         -68401
 7004521381184000  -804291089 -5212637917  4421887847-20084633616-45752546866-57416269486      0      0  -2000    0 WD         -64641
 7004521411184000  -864092179 -5347007116  4247234966-19779105650-43818691959-59008313894      0      0  -2000    0 WD         -57160
 7004521441184000  -922943968 -5475501778  4067902864-19451824240-41836548112-60535459938      0      0  -2000    0 LD          -6794
 7004521471184000  -980781729 -5597980299  3884088808-19103148164-39808299798-61996006082      0      0  -2000    0 LD          60570
 7004521501184000 -1037541844 -5714307710  3695995056-18733459960-37736185550-63388326685      0      0  -3000    0 LD         131009
 7004521531184000 -1093161881 -5824355832  3503828624-18343164759-35622492301-64710873942      0      0  -3000    0 LD          85632
 7004521561184000 -1147580653 -5928003415  3307801059-17932690419-33469552557-65962176969      0      0  -3000    0 LD          55778
 7004521591184000 -1200738295 -6025136276  3108128203-17502488090-31279742929-67140842322      0      0  -3000    0 LD          21182
 7004521621184000 -1252576328 -6115647421  2905029961-17053032572-29055482524-68245554672      0      0  -3000    0 LD          -1856
 7004521651184000 -1303037734 -6199437180  2698730066-16584822316-26799232473-69275078812      0      0  -3000    0 LD         -14277
 7004521681184000 -1352067027 -6276413326  2489455830-16098377958-24513494423-70228264223      0      0  -3000    0 LD         -45477
 7004521711184000 -1399610308 -6346491195  2277437884-15594240203-22200805812-71104048759      0      0  -3000    0 LD        -109909
 7004521741184000 -1445615334 -6409593778  2062909914-15072968850-19863734890-71901459468      0      0  -3000    0 LD        -171609
 7004521771184000 -1490031566 -6465651816  1846108388-14535142551-17504876790-72619612974      0      0  -3000    0 LD         -77111
 7004521801184000 -1532810231 -6514603869  1627272290-13981358367-15126849881-73257715351      0      0  -3000    0 LD         120919
 7004521831184000 -1573904372 -6556396386  1406642855-13412231253-12732293775-73815061596      0      0  -3000    0 LD         344558
 7004521861184000 -1613268907 -6590983762  1184463295-12828393806-10323867929-74291036741      0      0  -3000    0 LD         533511
 7004521891184000 -1650860674 -6618328399   960978532-12230496123 -7904248914-74685117531      0      0  -3000    0 LD         451528
 7004521921184000 -1686638490 -6638400753   736434917-11619205122 -5476128036-74996874127      0      0  -3000    0 LD         234242
 7004521951184000 -1720563193 -6651179368   511079947-10995202749 -3042207558-75225973498      0      0  -3000    0 WD         180399
 7004521981184000 -1752597690 -6656650905   285161972-10359184158  -605193326-75372179827      0      0  -3000    0 WD         107347
 7004522011184000 -1782706990 -6654810139    58929907 -9711857389  1832209756-75435350359      0      0  -3000    0 WD          59235
 7004522041184000 -1810858247 -6645659961  -167367040 -9053943462  4267297589-75415433763      0      0  -3000    0 WD          28289
 7004522071184000 -1837020796 -6629211371  -393479647 -8386175640  6697368025-75312472240      0      0  -3000    0 WD          -2958
 7004522101184000 -1861166191 -6605483467  -619158963 -7709298168  9119724723-75126603220      0      0  -3000    0 WD          14031
 7004522131184000 -1883268229 -6574503423  -844156589 -7024064929 11531681626-74858059409      0      0  -3000    0 WD          64518
 7004522161184000 -1903302987 -6536306450 -1068224968 -6331238404 13930567021-74507167930      0      0  -3000    0 WD          82506
 7004522191184000 -1921248836 -6490935747 -1291117666 -5631588654 16313727220-74074349130      0      0  -3000    0 WD          33868
 7004522221184000 -1937086472 -6438442445 -1512589645 -4925892464 18678529588-73560114897      0      0  -3000    0 WD           7002
 7004522251184000 -1950798927 -6378885538 -1732397539 -4214932888 21022364448-72965067504      0      0  -3000    0 WD          -8217
 7004522281184000 -1962371594 -6312331811 -1950299926 -3499498622 23342647559-72289899694      0      0  -3000    0 WD         -10693
 7004522311184000 -1971792237 -6238855760 -2166057597 -2780382834 25636823796-71535394228      0      0  -3000    0 WD         -21065
 7004522341184000 -1979051006 -6158539499 -2379433822 -2058381923 27902370541-70702422409      0      0  -3000    0 WD         -32233
 7004522371184000 -1984140442 -6071472655 -2590194620 -1334294503 30136800474-69791942601      0      0  -3000    0 WD         -33781
 7004522401184000 -1987055487 -5977752263 -2798109011  -608920492 32337664378-68804998771      0      0  -3000    0 WD         -38222
 7004522431184000 -1987793479 -5877482645 -3002949274   116939708 34502553688-67742718797      0      0  -3000    0 WD         -30862
 7004522461184000 -1986354162 -5770775283 -3204491196   842486035 36629102877-66606313301      0      0  -3000    0 WD         -33632
 7004522491184000 -1982739676 -5657748689 -3402514318  1566919866 38714992419-65397074317      0      0  -3000    0 WD         -68217
 7004522521184000 -1976954552 -5538528260 -3596802177  2289445264 40757951894-64116373187      0      0  -3000    0 WD        -167951
 7004522551184000 -1969005705 -5413246128 -3787142540  3009270025 42755762465-62765658209      0      0  -3000    0 WD        -268346
 7004522581184000 -1958902420 -5282041001 -3973327633  3725606573 44706258872-61346452232      0      0  -3000    0 WD        -192405
 7004522611184000 -1946656336 -5145058001 -4155154355  4437672752 46607331017-59860350376      0      0  -3000    0 WD        -158110
 7004522641184000 -1932281430 -5002448495 -4332424502  5144692337 48456925240-58309018394      0      0  -2000    0 WD        -122299
 7004522671184000 -1915793998 -4854369925 -4504944969  5845895628 50253046488-56694191624      0      0  -2000    0 WD        -128843
 7004522701184000 -1897212635 -4700985625 -4672527958  6540520431 51993761396-55017672999      0      0  -2000    0 WD        -150698
 7004522731184000 -1876558208 -4542464634 -4834991180  7227813048 53677200526-53281329923      0      0  -2000    0 WD        -112230
 7004522761184000 -1853853834 -4378981504 -4992158041  7907028842 55301559390-51487091695      0      0  -2000    0 WD        -109669
 7004522791184000 -1829124848 -4210716099 -5143857823  8577432622 56865099905-49636947966      0      0  -2000    0 WD         -93500
 7004522821184000 -1802398776 -4037853394 -5289925869  9238299337 58366152961-47732946587      0      0  -2000    0 WD         -68438
 7004522851184000 -1773705303 -3860583269 -5430203746  9888915066 59803120417-45777190249      0      0  -2000    0 WD           1606
 7004522881184000 -1743076239 -3679100286 -5564539408 10528577950 61174475867-43771833514      0      0  -2000    0 WD          78005
 7004522911184000 -1710545478 -3493603482 -5692787349 11156599071 62478765489-41719080716      0      0  -2000    0 WD          32468
 7004522941184000 -1676148962 -3304296142 -5814808747 11772303226 63714609354-39621183586      0      0  -2000    0 WD          13239
 7004522971184000 -1639924637 -3111385579 -5930471601 12375029333 64880702105-37480438547      0      0  -1000    0 WD            722
 7004523001184000 -1601912411 -2915082913 -6039650868 12964131038 65975813562-35299184991      0      0  -1000    0 WD         -17246
 7004523031184000 -1562154106 -2715602835 -6142228582 13538978171 66998790580-33079803129      0      0  -1000    0 WD           1692
 7004523061184000 -1520693410 -2513163381 -6238093975 14098957632 67948558458-30824710402      0      0  -1000    0 WD           -161
 7004523091184000 -1477575824 -2307985692 -6327143584 14643472988 68824121234-28536358445      0      0  -1000    0 WD          -4188
 7004523121184000 -1432848616 -2100293778 -6409281349 15171944210 69624562026-26217230907      0      0  -1000    0 WD           3823
 7004523151184000 -1386560767 -1890314282 -6484418707 15683808129 70349043845-23869841396      0      0  -1000    0 WD           7274
 7004523181184000 -1338762921 -1678276233 -6552474675 16178519088 70996810745-21496730680      0      0  -1000    0 WD           4752
 7004523211184000 -1289507334 -1464410810 -6613375933 16655549221 71567187833-19100463417      0      0  -1000    0 WD           1771
 7004523241184000 -1238847817 -1248951093 -6667056886 17114388754 72059580409-16683627055      0      0      0    0 WD          -1746
 7004523271184000 -1186839683 -1032131827 -6713459736 17554547859 72473475910-14248831451      0      0      0    0 WD         -19321
 7004523301184000 -1133539679  -814189165 -6752534543 17975558352 72808446574-11798704006      0      0      0    0 LD         -21496
 7004523331184000 -1079005929  -595360419 -6784239267 18376972877 73064148178 -9335884150      0      0      0    0 LD         -29279
 7004523361184000 -1023297866  -375883810 -6808539804 18758364029 73240318314 -6863021604      0      0      0    0 LD         -33468
 7004523391184000  -966476176  -155998224 -6825410012 19119324872 73336776352 -4382775037      0      0      0    0 LD         -37885
 7004523421184000  -908602734    64057034 -6834831737 19459469497 73353423069 -1897810600      0      0      0    0 LD         -43363
 7004523451184000  -849740541   284042483 -6836794831 19778433313 73290241400   589198655      0      0      0    0 LA         -45688
 7004523481184000  -789953658   503718719 -6831297177 20075873545 73147299201  3075575447      0      0      0    0 WA         -51747
 7004523511184000  -729307144   722846668 -6818344687 20351470162 72924749893  5558643906      0      0      0    0 WA         -56322
 7004523541184000  -667866978   941187845 -6797951293 20604926598 72622829880  8035733446      0      0      0    0 WA         -47006
 7004523571184000  -605699998  1158504592 -6770138930 20835969910 72241856987 10504179760      0      0      0    0 WA           6622
 7004523601184000  -542873822  1374560331 -6734937515 21044350708 71782231173 12961326095      0      0      0    0 WA          70273
 7004523631184000  -479456783  1589119806 -6692384920 21229842954 71244435637 15404526442      0      0      0    0 WA          84861
 7004523661184000  -415517857  1801949338 -6642526934 21392243769 70629036148 17831149769      0      0      0    0 WA          18381
 7004523691184000  -351126592  2012817063 -6585417212 21531373702 69936678717 20238582733      0      0      0    0 WA          83505
 7004523721184000  -286353041  2221493174 -6521117223 21647077376 69168088094 22624230646      0      0   1000    0 WA         200113
 7004523751184000  -221267686  2427750159 -6449696189 21739223890 68324067849 24985518661      0      0   1000    0 WA         287646
 7004523781184000  -155941362  2631363032 -6371231024 21807707013 67405500635 27319894118      0      0   1000    0 WA         166945
 7004523811184000   -90445189  2832109575 -6285806266 21852445273 66413347744 29624828838      0      0   1000    0 WA         114866
 7004523841184000   -24850493  3029770570 -6193513995 21873381913 65348649396 31897821064      0      0   1000    0 WA          63310
 7004523871184000    40771268  3224130043 -6094453755 21870485295 64212525563 34136398951      0      0   1000    0 WA          42704
 7004523901184000   106348578  3414975494 -5988732454 21843749382 63006174908 36338125309      0      0   1000    0 WA          24211
 7004523931184000   171809944  3602098138 -5876464255 21793193714 61730872088 38500601006      0      0   1000    0 WA          11238
 7004523961184000   237083965  3785293121 -5757770459 21718863150 60387965416 40621466766      0      0   1000    0 WA          -5355
 7004523991184000   302099417  3964359745 -5632779384 21620827667 58978875572 42698404568      0      0   2000    0 WA         -16967
 7004524021184000   366785320  4139101681 -5501626236 21499182205 57505094980 44729139542      0      0   2000    0 WA         -20251
 7004524051184000   431071019  4309327185 -5364452980 21354046474 55968186945 46711442441      0      0   2000    0 WA         -33847
 7004524081184000   494886252  4474849306 -5221408197 21185564767 54369784496 48643131678      0      0   2000    0 WA         -35246
 7004524111184000   558161230  4635486098 -5072646937 20993906213 52711590155 50522075300      0      0   2000    0 WA         -44084
 7004524141184000   620826706  4791060824 -4918330571 20779265464 50995374899 52346194655      0      0   2000    0 WA         -51469
 7004524171184000   682814060  4941402160 -4758626619 20541862935 49222975204 54113466904      0      0   2000    0 WA         -22989
 7004524201184000   744055368  5086344390 -4593708584 20281945084 47396292644 55821926820      0      0   2000    0 WA          34559
 7004524231184000   804483487  5225727596 -4423755774 19999784296 45517292276 57469672275      0      0   2000    0 LA          91418
 7004524261184000   864032126  5359397847 -4248953104 19695677042 43587997098 59054866680      0      0   2000    0 LA          33939
 7004524291184000   922635921  5487207362 -4069490900 19369942649 41610486676 60575736980      0      0   2000    0 WA          17559
 7004524321184000   980230498  5609014687 -3885564716 19022924549 39586898492 62030575266      0      0   2000    0 WA          -1423
 7004524351184000  1036752553  5724684867 -3697375121 18654991510 37519426062 63417743754      0      0   3000    0 WA         -45513
 7004524381184000  1092139924  5834089603 -3505127490 18266536794 35410314730 64735678509      0      0   3000    0 WA        -116090
 7004524411184000  1146331667  5937107409 -3309031775 17857976712 33261858343 65982890627      0      0   3000    0 WA        -135311
 7004524441184000  1199268117  6033623747 -3109302284 17429750030 31076397427 67157967259      0      0   3000    0 WA         -96917
 7004524471184000  1250890961  6123531172 -2906157445 16982317740 28856317224 68259573628      0      0   3000    0 WA         -80713
 7004524501184000  1301143300  6206729457 -2699819570 16516162481 26604044745 69286455489      0      0   3000    0 WA         -87510
 7004524531184000  1349969716  6283125712 -2490514612 16031787724 24322044851 70237439893      0      0   3000    0 WA         -72773
 7004524561184000  1397316331  6352634499 -2278471923 15529718324 22012819201 71111434616      0      0   3000    0 WA         -69593
 7004524591184000  1443130877  6415177939 -2063924005 15010501169 19678905994 71907431300      0      0   3000    0 WA          11468
 7004524621184000  1487362757  6470685818 -1847106256 14474703740 17322876178 72624509350      0      0   3000    0 WA         112411
 7004524651184000  1529963105  6519095678 -1628256702 13922912723 14947329409 73261837477      0      0   3000    0 WA         173645
 7004524681184000  1570884845  6560352901 -1407615725 13355733660 12554890319 73818675208      0      0   3000    0 WA          69086
 7004524711184000  1610082742  6594410773 -1185425793 12773789940 10148204416 74294373814      0      0   3000    0 WA          51004
 7004524741184000  1647513459  6621230543  -961931181 12177720931  7729934439 74688376578      0      0   3000    0 WA          21026
 7004524771184000  1683135596  6640781472  -737377697 11568181080  5302757073 75000218718      0      0   3000    0 WA          -7727
 7004524801184000  1716909744  6653040866  -512012406 10945840243  2869360268 75229527141      0      0   3000    0 WA         -21376
 7004524831184000  1748798522  6657994110  -286083352 10311383774   432441027 75376021001      0      0   3000    0 WA         -31031
 7004524861184000  1778766630  6655634692   -59839285  9665511781 -2005297548 75439512748      0      0   3000    0 WA         -41822
 7004524891184000  1806780890  6645964212   166470625  9008938045 -4441149412 75419908513      0      0   3000    0 WA         -48433
 7004524921184000  1832810283  6628992389   392597067  8342389028 -6872408363 75317208680      0      0   3000    0 WA         -56839
 7004524951184000  1856825987  6604737058   618290874  7666602857 -9296371666 75131508787      0      0   3000    0 WA         -57284
 7004524981184000  1878801411  6573224150   843303308  6982328251-11710344217 74862999388      0      0   3000    0 WA         -41959
 7004525011184000  1898712226  6534487668  1067386343  6290323800-14111641894 74511965187      0      0   3000    0 WA         -30755
 7004525041184000  1916536392  6488569645  1290292949  5591357451-16497594274 74078784541      0      0   3000    0 WA         -56583
 7004525071184000  1932254185  6435520102  1511777372  4886205619-18865547527 73563929569      0      0   3000    0 WA         -77218
 7004525101184000  1945848224  6375396993  1731595415  4175651867-21212868110 72967965921      0      0   3000    0 WA         -72009
 7004525131184000  1957303484  6308266136  1949504714  3460485694-23536946284 72291551515      0      0   3000    0 WA        -114568
 7004525161184000  1966607320  6234201142  2165265019  2741501690-25835198831 71535435514      0      0   3000    0 WA        -186790
 7004525191184000  1973749475  6153283324  2378638463  2019498809-28105072074 70700457784      0      0   3000    0 WA        -244283
 7004525221184000  1978722096  6065601610  2589389831  1295279050-30344045341 69787548087      0      0   3000    0 WA        -147320
 7004525251184000  1981519736  5971252437  2797286834   569646029-32549634353 68797724739      0      0   3000    0 WA        -130834
 7004525281184000  1982139363  5870339635  3002100368  -156595816-34719394265 67732092722      0      0   3000    0 WA        -120789
 7004525311184000  1980580357  5762974305  3203604769  -882641816-36850922524 66591841838      0      0   3000    0 WA        -152292
 7004525341184000  1976844512  5649274691  3401578070 -1607687768-38941861368 65378244799      0      0   3000    0 WA        -188430
 7004525371184000  1970936033  5529366039  3595802243 -2330930987-40989899967 64092655688      0      0   3000    0 WA        -130595
 7004525401184000  1962861529  5403380455  3786063444 -3051571603-42992776692 62736508691      0      0   3000    0 WA        -115746
 7004525431184000  1952630003  5271456752  3972152248 -3768813432-44948281987 61311316578      0      0   3000    0 WA         -93098
 7004525461184000  1940252839  5133740290  4153863885 -4481864510-46854261471 59818668429      0      0   3000    0 WA         -70703
 7004525491184000  1925743793  4990382807  4330998463 -5189938066-48708618363 58260226860      0      0   2000    0 WA         -59767
 7004525521184000  1909118969  4841542243  4503361184 -5892253773-50509314848 56637725548      0      0   2000    0 WA         -56937
 7004525551184000  1890396802  4687382559  4670762557 -6588038689-52254373150 54952967786      0      0   2000    0 WA         -53543
 7004525581184000  1869598033  4528073559  4833018604 -7276527670-53941877903 53207825626      0      0   2000    0 WA         -56124
 7004525611184000  1846745689  4363790696  4989951063 -7956963287-55569979907 51404237420      0      0   2000    0 WA         -50350
 7004525641184000  1821865055  4194714866  5141387581 -8628597518-57136898076 49544203495      0      0   2000    0 WA         -49714
 7004525671184000  1794983642  4021032208  5287161896 -9290694496-58640918254 47629784211      0      0   2000    0 WA         -62211
 7004525701184000  1766131151  3842933903  5427114020 -9942529466-60080394799 45663100875      0      0   2000    0 WA         -10962
 7004525731184000  1735339442  3660615957  5561090415-10583387428-61453756027 43646333198      0      0   2000    0 WA          82904
 7004525761184000  1702642507  3474278979  5688944166-11212565161-62759506946 41581713986      0      0   2000    0 WA         141260
 7004525791184000  1668076421  3284127947  5810535129-11829373580-63996229276 39471525594      0      0   2000    0 WA          42948
 7004525821184000  1631679309  3090371976  5925730078-12433138737-65162581599 37318097395      0      0   1000    0 LA          25847
 7004525851184000  1593491292  2893224094  6034402846-13023201631-66257299819 35123803933      0      0   1000    0 LA           6350
 7004525881184000  1553554446  2692900999  6136434453-13598918625-67279199017 32891063274      0      0   1000    0 LA          47852
